REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHBMCHC02N,GHEL01,1,2056,1.0
REGION,GHBMCHC02N,GHEL01,1,2057,1.0
REGION,GHBMCHC02N,GHEL01,1,2058,1.0
REGION,GHBMCHC02N,GHEL01,1,2059,1.0
REGION,GHBMCHC02N,GHEL01,1,2060,1.0
REGION,GHBMCHC02N,GHEL01,1,2061,1.0
REGION,GHBMCHC02N,GHEL01,1,2062,1.0
REGION,GHBMCHC02N,GHEL01,1,2063,1.0
REGION,GHBMCHC02N,GHEL01,1,2064,1.0
REGION,GHBMCHC02N,GHEL01,1,2065,1.0
REGION,GHBMCHC02N,GHEL01,1,2066,1.0
REGION,GHBMCHC02N,GHEL01,1,2067,1.0
REGION,GHBMCHC02N,GHEL01,1,2068,1.0
REGION,GHBMCHC02N,GHEL01,1,2069,1.0
REGION,GHBMCHC02N,GHEL01,1,2070,1.0
REGION,GHBMCHC02N,GHHE2X,1,2015,1.87
REGION,GHBMCHC02N,GHHE2X,1,2016,1.87
REGION,GHBMCHC02N,GHHE2X,1,2017,1.87
REGION,GHBMCHC02N,GHHE2X,1,2018,1.87
REGION,GHBMCHC02N,GHHE2X,1,2019,1.87
REGION,GHBMCHC02N,GHHE2X,1,2020,1.87
REGION,GHBMCHC02N,GHHE2X,1,2021,1.87
REGION,GHBMCHC02N,GHHE2X,1,2022,1.87
REGION,GHBMCHC02N,GHHE2X,1,2023,1.87
REGION,GHBMCHC02N,GHHE2X,1,2024,1.87
REGION,GHBMCHC02N,GHHE2X,1,2025,1.87
REGION,GHBMCHC02N,GHHE2X,1,2026,1.87
REGION,GHBMCHC02N,GHHE2X,1,2027,1.87
REGION,GHBMCHC02N,GHHE2X,1,2028,1.87
REGION,GHBMCHC02N,GHHE2X,1,2029,1.87
REGION,GHBMCHC02N,GHHE2X,1,2030,1.87
REGION,GHBMCHC02N,GHHE2X,1,2031,1.87
REGION,GHBMCHC02N,GHHE2X,1,2032,1.87
REGION,GHBMCHC02N,GHHE2X,1,2033,1.87
REGION,GHBMCHC02N,GHHE2X,1,2034,1.87
REGION,GHBMCHC02N,GHHE2X,1,2035,1.87
REGION,GHBMCHC02N,GHHE2X,1,2036,1.87
REGION,GHBMCHC02N,GHHE2X,1,2037,1.87
REGION,GHBMCHC02N,GHHE2X,1,2038,1.87
REGION,GHBMCHC02N,GHHE2X,1,2039,1.87
REGION,GHBMCHC02N,GHHE2X,1,2040,1.87
REGION,GHBMCHC02N,GHHE2X,1,2041,1.87
REGION,GHBMCHC02N,GHHE2X,1,2042,1.87
REGION,GHBMCHC02N,GHHE2X,1,2043,1.87
REGION,GHBMCHC02N,GHHE2X,1,2044,1.87
REGION,GHBMCHC02N,GHHE2X,1,2045,1.87
REGION,GHBMCHC02N,GHHE2X,1,2046,1.87
REGION,GHBMCHC02N,GHHE2X,1,2047,1.87
REGION,GHBMCHC02N,GHHE2X,1,2048,1.87
REGION,GHBMCHC02N,GHHE2X,1,2049,1.87
REGION,GHBMCHC02N,GHHE2X,1,2050,1.87
REGION,GHBMCHC02N,GHHE2X,1,2051,1.87
REGION,GHBMCHC02N,GHHE2X,1,2052,1.87
REGION,GHBMCHC02N,GHHE2X,1,2053,1.87
REGION,GHBMCHC02N,GHHE2X,1,2054,1.87
REGION,GHBMCHC02N,GHHE2X,1,2055,1.87
REGION,GHBMCHC02N,GHHE2X,1,2056,1.87
REGION,GHBMCHC02N,GHHE2X,1,2057,1.87
REGION,GHBMCHC02N,GHHE2X,1,2058,1.87
REGION,GHBMCHC02N,GHHE2X,1,2059,1.87
REGION,GHBMCHC02N,GHHE2X,1,2060,1.87
REGION,GHBMCHC02N,GHHE2X,1,2061,1.87
REGION,GHBMCHC02N,GHHE2X,1,2062,1.87
REGION,GHBMCHC02N,GHHE2X,1,2063,1.87
REGION,GHBMCHC02N,GHHE2X,1,2064,1.87
REGION,GHBMCHC02N,GHHE2X,1,2065,1.87
REGION,GHBMCHC02N,GHHE2X,1,2066,1.87
REGION,GHBMCHC02N,GHHE2X,1,2067,1.87
REGION,GHBMCHC02N,GHHE2X,1,2068,1.87
REGION,GHBMCHC02N,GHHE2X,1,2069,1.87
REGION,GHBMCHC02N,GHHE2X,1,2070,1.87
REGION,GHBMCHC02N,GHWAT2,1,2015,0.3419444444444444
REGION,GHBMCHC02N,GHWAT2,1,2016,0.3419444444444444
REGION,GHBMCHC02N,GHWAT2,1,2017,0.3419444444444444
REGION,GHBMCHC02N,GHWAT2,1,2018,0.3419444444444444
REGION,GHBMCHC02N,GHWAT2,1,2019,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2020,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2021,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2022,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2023,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2024,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2025,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2026,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2027,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2028,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2029,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2030,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2031,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2032,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2033,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2034,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2035,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2036,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2037,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2038,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2039,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2040,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2041,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2042,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2043,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2044,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2045,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2046,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2047,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2048,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2049,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2050,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2051,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2052,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2053,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2054,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2055,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2056,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2057,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2058,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2059,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2060,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2061,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2062,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2063,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2064,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2065,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2066,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2067,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2068,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2069,36.51111111111111
REGION,GHBMCHC02N,GHWAT2,1,2070,36.51111111111111
REGION,GHBMCHC03N,GHEL01,1,2015,1.0
REGION,GHBMCHC03N,GHEL01,1,2016,1.0
REGION,GHBMCHC03N,GHEL01,1,2017,1.0
REGION,GHBMCHC03N,GHEL01,1,2018,1.0
REGION,GHBMCHC03N,GHEL01,1,2019,1.0
REGION,GHBMCHC03N,GHEL01,1,2020,1.0
REGION,GHBMCHC03N,GHEL01,1,2021,1.0
REGION,GHBMCHC03N,GHEL01,1,2022,1.0
REGION,GHBMCHC03N,GHEL01,1,2023,1.0
REGION,GHBMCHC03N,GHEL01,1,2024,1.0
REGION,GHBMCHC03N,GHEL01,1,2025,1.0
REGION,GHBMCHC03N,GHEL01,1,2026,1.0
REGION,GHBMCHC03N,GHEL01,1,2027,1.0
REGION,GHBMCHC03N,GHEL01,1,2028,1.0
REGION,GHBMCHC03N,GHEL01,1,2029,1.0
REGION,GHBMCHC03N,GHEL01,1,2030,1.0
REGION,GHBMCHC03N,GHEL01,1,2031,1.0
REGION,GHBMCHC03N,GHEL01,1,2032,1.0
REGION,GHBMCHC03N,GHEL01,1,2033,1.0
REGION,GHBMCHC03N,GHEL01,1,2034,1.0
REGION,GHBMCHC03N,GHEL01,1,2035,1.0
REGION,GHBMCHC03N,GHEL01,1,2036,1.0
REGION,GHBMCHC03N,GHEL01,1,2037,1.0
REGION,GHBMCHC03N,GHEL01,1,2038,1.0
REGION,GHBMCHC03N,GHEL01,1,2039,1.0
REGION,GHBMCHC03N,GHEL01,1,2040,1.0
REGION,GHBMCHC03N,GHEL01,1,2041,1.0
REGION,GHBMCHC03N,GHEL01,1,2042,1.0
REGION,GHBMCHC03N,GHEL01,1,2043,1.0
REGION,GHBMCHC03N,GHEL01,1,2044,1.0
REGION,GHBMCHC03N,GHEL01,1,2045,1.0
REGION,GHBMCHC03N,GHEL01,1,2046,1.0
REGION,GHBMCHC03N,GHEL01,1,2047,1.0
REGION,GHBMCHC03N,GHEL01,1,2048,1.0
REGION,GHBMCHC03N,GHEL01,1,2049,1.0
REGION,GHBMCHC03N,GHEL01,1,2050,1.0
REGION,GHBMCHC03N,GHEL01,1,2051,1.0
REGION,GHBMCHC03N,GHEL01,1,2052,1.0
REGION,GHBMCHC03N,GHEL01,1,2053,1.0
REGION,GHBMCHC03N,GHEL01,1,2054,1.0
REGION,GHBMCHC03N,GHEL01,1,2055,1.0
REGION,GHBMCHC03N,GHEL01,1,2056,1.0
REGION,GHBMCHC03N,GHEL01,1,2057,1.0
REGION,GHBMCHC03N,GHEL01,1,2058,1.0
REGION,GHBMCHC03N,GHEL01,1,2059,1.0
REGION,GHBMCHC03N,GHEL01,1,2060,1.0
REGION,GHBMCHC03N,GHEL01,1,2061,1.0
REGION,GHBMCHC03N,GHEL01,1,2062,1.0
REGION,GHBMCHC03N,GHEL01,1,2063,1.0
REGION,GHBMCHC03N,GHEL01,1,2064,1.0
REGION,GHBMCHC03N,GHEL01,1,2065,1.0
REGION,GHBMCHC03N,GHEL01,1,2066,1.0
REGION,GHBMCHC03N,GHEL01,1,2067,1.0
REGION,GHBMCHC03N,GHEL01,1,2068,1.0
REGION,GHBMCHC03N,GHEL01,1,2069,1.0
REGION,GHBMCHC03N,GHEL01,1,2070,1.0
REGION,GHBMCHC03N,GHHE2X,1,2015,1.87
REGION,GHBMCHC03N,GHHE2X,1,2016,1.87
REGION,GHBMCHC03N,GHHE2X,1,2017,1.87
REGION,GHBMCHC03N,GHHE2X,1,2018,1.87
REGION,GHBMCHC03N,GHHE2X,1,2019,1.87
REGION,GHBMCHC03N,GHHE2X,1,2020,1.87
REGION,GHBMCHC03N,GHHE2X,1,2021,1.87
REGION,GHBMCHC03N,GHHE2X,1,2022,1.87
REGION,GHBMCHC03N,GHHE2X,1,2023,1.87
REGION,GHBMCHC03N,GHHE2X,1,2024,1.87
REGION,GHBMCHC03N,GHHE2X,1,2025,1.87
REGION,GHBMCHC03N,GHHE2X,1,2026,1.87
REGION,GHBMCHC03N,GHHE2X,1,2027,1.87
REGION,GHBMCHC03N,GHHE2X,1,2028,1.87
REGION,GHBMCHC03N,GHHE2X,1,2029,1.87
REGION,GHBMCHC03N,GHHE2X,1,2030,1.87
REGION,GHBMCHC03N,GHHE2X,1,2031,1.87
REGION,GHBMCHC03N,GHHE2X,1,2032,1.87
REGION,GHBMCHC03N,GHHE2X,1,2033,1.87
REGION,GHBMCHC03N,GHHE2X,1,2034,1.87
REGION,GHBMCHC03N,GHHE2X,1,2035,1.87
REGION,GHBMCHC03N,GHHE2X,1,2036,1.87
REGION,GHBMCHC03N,GHHE2X,1,2037,1.87
REGION,GHBMCHC03N,GHHE2X,1,2038,1.87
REGION,GHBMCHC03N,GHHE2X,1,2039,1.87
REGION,GHBMCHC03N,GHHE2X,1,2040,1.87
REGION,GHBMCHC03N,GHHE2X,1,2041,1.87
REGION,GHBMCHC03N,GHHE2X,1,2042,1.87
REGION,GHBMCHC03N,GHHE2X,1,2043,1.87
REGION,GHBMCHC03N,GHHE2X,1,2044,1.87
REGION,GHBMCHC03N,GHHE2X,1,2045,1.87
REGION,GHBMCHC03N,GHHE2X,1,2046,1.87
REGION,GHBMCHC03N,GHHE2X,1,2047,1.87
REGION,GHBMCHC03N,GHHE2X,1,2048,1.87
REGION,GHBMCHC03N,GHHE2X,1,2049,1.87
REGION,GHBMCHC03N,GHHE2X,1,2050,1.87
REGION,GHBMCHC03N,GHHE2X,1,2051,1.87
REGION,GHBMCHC03N,GHHE2X,1,2052,1.87
REGION,GHBMCHC03N,GHHE2X,1,2053,1.87
REGION,GHBMCHC03N,GHHE2X,1,2054,1.87
REGION,GHBMCHC03N,GHHE2X,1,2055,1.87
REGION,GHBMCHC03N,GHHE2X,1,2056,1.87
REGION,GHBMCHC03N,GHHE2X,1,2057,1.87
REGION,GHBMCHC03N,GHHE2X,1,2058,1.87
REGION,GHBMCHC03N,GHHE2X,1,2059,1.87
REGION,GHBMCHC03N,GHHE2X,1,2060,1.87
REGION,GHBMCHC03N,GHHE2X,1,2061,1.87
REGION,GHBMCHC03N,GHHE2X,1,2062,1.87
REGION,GHBMCHC03N,GHHE2X,1,2063,1.87
REGION,GHBMCHC03N,GHHE2X,1,2064,1.87
REGION,GHBMCHC03N,GHHE2X,1,2065,1.87
REGION,GHBMCHC03N,GHHE2X,1,2066,1.87
REGION,GHBMCHC03N,GHHE2X,1,2067,1.87
REGION,GHBMCHC03N,GHHE2X,1,2068,1.87
REGION,GHBMCHC03N,GHHE2X,1,2069,1.87
REGION,GHBMCHC03N,GHHE2X,1,2070,1.87
REGION,GHBMCHC03N,GHWAT2,1,2015,0.3419444444444444
REGION,GHBMCHC03N,GHWAT2,1,2016,0.3419444444444444
REGION,GHBMCHC03N,GHWAT2,1,2017,0.3419444444444444
REGION,GHBMCHC03N,GHWAT2,1,2018,0.3419444444444444
REGION,GHBMCHC03N,GHWAT2,1,2019,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2020,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2021,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2022,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2023,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2024,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2025,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2026,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2027,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2028,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2029,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2030,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2031,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2032,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2033,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2034,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2035,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2036,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2037,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2038,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2039,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2040,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2041,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2042,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2043,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2044,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2045,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2046,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2047,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2048,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2049,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2050,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2051,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2052,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2053,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2054,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2055,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2056,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2057,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2058,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2059,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2060,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2061,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2062,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2063,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2064,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2065,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2066,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2067,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2068,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2069,36.51111111111111
REGION,GHBMCHC03N,GHWAT2,1,2070,36.51111111111111
REGION,GHBMCHC04N,GHEL01,1,2015,1.0
REGION,GHBMCHC04N,GHEL01,1,2016,1.0
REGION,GHBMCHC04N,GHEL01,1,2017,1.0
REGION,GHBMCHC04N,GHEL01,1,2018,1.0
REGION,GHBMCHC04N,GHEL01,1,2019,1.0
REGION,GHBMCHC04N,GHEL01,1,2020,1.0
REGION,GHBMCHC04N,GHEL01,1,2021,1.0
REGION,GHBMCHC04N,GHEL01,1,2022,1.0
REGION,GHBMCHC04N,GHEL01,1,2023,1.0
REGION,GHBMCHC04N,GHEL01,1,2024,1.0
REGION,GHBMCHC04N,GHEL01,1,2025,1.0
REGION,GHBMCHC04N,GHEL01,1,2026,1.0
REGION,GHBMCHC04N,GHEL01,1,2027,1.0
REGION,GHBMCHC04N,GHEL01,1,2028,1.0
REGION,GHBMCHC04N,GHEL01,1,2029,1.0
REGION,GHBMCHC04N,GHEL01,1,2030,1.0
REGION,GHBMCHC04N,GHEL01,1,2031,1.0
REGION,GHBMCHC04N,GHEL01,1,2032,1.0
REGION,GHBMCHC04N,GHEL01,1,2033,1.0
REGION,GHBMCHC04N,GHEL01,1,2034,1.0
REGION,GHBMCHC04N,GHEL01,1,2035,1.0
REGION,GHBMCHC04N,GHEL01,1,2036,1.0
REGION,GHBMCHC04N,GHEL01,1,2037,1.0
REGION,GHBMCHC04N,GHEL01,1,2038,1.0
REGION,GHBMCHC04N,GHEL01,1,2039,1.0
REGION,GHBMCHC04N,GHEL01,1,2040,1.0
REGION,GHBMCHC04N,GHEL01,1,2041,1.0
REGION,GHBMCHC04N,GHEL01,1,2042,1.0
REGION,GHBMCHC04N,GHEL01,1,2043,1.0
REGION,GHBMCHC04N,GHEL01,1,2044,1.0
REGION,GHBMCHC04N,GHEL01,1,2045,1.0
REGION,GHBMCHC04N,GHEL01,1,2046,1.0
REGION,GHBMCHC04N,GHEL01,1,2047,1.0
REGION,GHBMCHC04N,GHEL01,1,2048,1.0
REGION,GHBMCHC04N,GHEL01,1,2049,1.0
REGION,GHBMCHC04N,GHEL01,1,2050,1.0
REGION,GHBMCHC04N,GHEL01,1,2051,1.0
REGION,GHBMCHC04N,GHEL01,1,2052,1.0
REGION,GHBMCHC04N,GHEL01,1,2053,1.0
REGION,GHBMCHC04N,GHEL01,1,2054,1.0
REGION,GHBMCHC04N,GHEL01,1,2055,1.0
REGION,GHBMCHC04N,GHEL01,1,2056,1.0
REGION,GHBMCHC04N,GHEL01,1,2057,1.0
REGION,GHBMCHC04N,GHEL01,1,2058,1.0
REGION,GHBMCHC04N,GHEL01,1,2059,1.0
REGION,GHBMCHC04N,GHEL01,1,2060,1.0
REGION,GHBMCHC04N,GHEL01,1,2061,1.0
REGION,GHBMCHC04N,GHEL01,1,2062,1.0
REGION,GHBMCHC04N,GHEL01,1,2063,1.0
REGION,GHBMCHC04N,GHEL01,1,2064,1.0
REGION,GHBMCHC04N,GHEL01,1,2065,1.0
REGION,GHBMCHC04N,GHEL01,1,2066,1.0
REGION,GHBMCHC04N,GHEL01,1,2067,1.0
REGION,GHBMCHC04N,GHEL01,1,2068,1.0
REGION,GHBMCHC04N,GHEL01,1,2069,1.0
REGION,GHBMCHC04N,GHEL01,1,2070,1.0
REGION,GHBMCHC04N,GHHE2X,1,2015,1.87
REGION,GHBMCHC04N,GHHE2X,1,2016,1.87
REGION,GHBMCHC04N,GHHE2X,1,2017,1.87
REGION,GHBMCHC04N,GHHE2X,1,2018,1.87
REGION,GHBMCHC04N,GHHE2X,1,2019,1.87
REGION,GHBMCHC04N,GHHE2X,1,2020,1.87
REGION,GHBMCHC04N,GHHE2X,1,2021,1.87
REGION,GHBMCHC04N,GHHE2X,1,2022,1.87
REGION,GHBMCHC04N,GHHE2X,1,2023,1.87
REGION,GHBMCHC04N,GHHE2X,1,2024,1.87
REGION,GHBMCHC04N,GHHE2X,1,2025,1.87
REGION,GHBMCHC04N,GHHE2X,1,2026,1.87
REGION,GHBMCHC04N,GHHE2X,1,2027,1.87
REGION,GHBMCHC04N,GHHE2X,1,2028,1.87
REGION,GHBMCHC04N,GHHE2X,1,2029,1.87
REGION,GHBMCHC04N,GHHE2X,1,2030,1.87
REGION,GHBMCHC04N,GHHE2X,1,2031,1.87
REGION,GHBMCHC04N,GHHE2X,1,2032,1.87
REGION,GHBMCHC04N,GHHE2X,1,2033,1.87
REGION,GHBMCHC04N,GHHE2X,1,2034,1.87
REGION,GHBMCHC04N,GHHE2X,1,2035,1.87
REGION,GHBMCHC04N,GHHE2X,1,2036,1.87
REGION,GHBMCHC04N,GHHE2X,1,2037,1.87
REGION,GHBMCHC04N,GHHE2X,1,2038,1.87
REGION,GHBMCHC04N,GHHE2X,1,2039,1.87
REGION,GHBMCHC04N,GHHE2X,1,2040,1.87
REGION,GHBMCHC04N,GHHE2X,1,2041,1.87
REGION,GHBMCHC04N,GHHE2X,1,2042,1.87
REGION,GHBMCHC04N,GHHE2X,1,2043,1.87
REGION,GHBMCHC04N,GHHE2X,1,2044,1.87
REGION,GHBMCHC04N,GHHE2X,1,2045,1.87
REGION,GHBMCHC04N,GHHE2X,1,2046,1.87
REGION,GHBMCHC04N,GHHE2X,1,2047,1.87
REGION,GHBMCHC04N,GHHE2X,1,2048,1.87
REGION,GHBMCHC04N,GHHE2X,1,2049,1.87
REGION,GHBMCHC04N,GHHE2X,1,2050,1.87
REGION,GHBMCHC04N,GHHE2X,1,2051,1.87
REGION,GHBMCHC04N,GHHE2X,1,2052,1.87
REGION,GHBMCHC04N,GHHE2X,1,2053,1.87
REGION,GHBMCHC04N,GHHE2X,1,2054,1.87
REGION,GHBMCHC04N,GHHE2X,1,2055,1.87
REGION,GHBMCHC04N,GHHE2X,1,2056,1.87
REGION,GHBMCHC04N,GHHE2X,1,2057,1.87
REGION,GHBMCHC04N,GHHE2X,1,2058,1.87
REGION,GHBMCHC04N,GHHE2X,1,2059,1.87
REGION,GHBMCHC04N,GHHE2X,1,2060,1.87
REGION,GHBMCHC04N,GHHE2X,1,2061,1.87
REGION,GHBMCHC04N,GHHE2X,1,2062,1.87
REGION,GHBMCHC04N,GHHE2X,1,2063,1.87
REGION,GHBMCHC04N,GHHE2X,1,2064,1.87
REGION,GHBMCHC04N,GHHE2X,1,2065,1.87
REGION,GHBMCHC04N,GHHE2X,1,2066,1.87
REGION,GHBMCHC04N,GHHE2X,1,2067,1.87
REGION,GHBMCHC04N,GHHE2X,1,2068,1.87
REGION,GHBMCHC04N,GHHE2X,1,2069,1.87
REGION,GHBMCHC04N,GHHE2X,1,2070,1.87
REGION,GHBMCHC04N,GHWAT2,1,2015,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2016,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2017,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2018,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2019,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2020,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2021,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2022,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2023,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2024,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2025,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2026,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2027,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2028,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2029,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2030,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2031,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2032,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2033,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2034,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2035,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2036,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2037,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2038,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2039,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2040,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2041,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2042,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2043,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2044,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2045,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2046,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2047,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2048,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2049,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2050,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2051,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2052,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2053,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2054,36.51111111111111
REGION,GHBMCHC04N,GHWAT2,1,2055,36.51111111111111
